
"15162","","checkout","226.97000000000003","25","10"

"13872","","browsing","0.0","0","0"

"13509","","browsing","0.0","0","0"

"12664","","browsing","0.0","0","0"

"11705","","add_to_cart","2.99","1","1"

"11596","","browsing","0.0","0","0"

"11904","","browsing","0.0","0","0"

"12026","","browsing","0.0","0","0"

"15594","","browsing","0.0","0","0"

"12650","","browsing","0.0","0","0"

"11284","","browsing","0.0","0","0"

"12224","","add_to_cart","6.99","1","1"

"10589","","browsing","0.0","0","0"

"11274","","browsing","0.0","0","0"

"11646","","browsing","0.0","0","0"

"12057","","add_to_cart","35.93","7","3"

"13752","","checkout","21.96","5","2"

"11150","","browsing","0.0","0","0"

"11789","","browsing","0.0","0","0"

"14675","","browsing","0.0","0","0"

"15001","","add_to_cart","2.99","1","1"

"12954","","browsing","0.0","0","0"

"11284","","add_to_cart","154.95","5","1"

"10659","","add_to_cart","16.95","5","1"

"14126","","browsing","0.0","0","0"

"12902","","browsing","0.0","0","0"

"10114","","browsing","0.0","0","0"

"12197","","add_to_cart","31.89","11","3"

"13630","","add_to_cart","214.89999999999998","10","3"

"11150","","browsing","0.0","0","0"

"11625","","browsing","0.0","0","0"

"14675","","browsing","0.0","0","0"

"13007","","browsing","0.0","0","0"

"14650","","browsing","0.0","0","0"

"11751","","add_to_cart","8.97","3","1"

"14450","","browsing","0.0","0","0"

"11274","","browsing","0.0","0","0"

"10564","","browsing","0.0","0","0"

"10010","","browsing","0.0","0","0"

"14374","","browsing","0.0","0","0"

"13332","","add_to_cart","3.96","4","1"

"12826","","add_to_cart","216.89","11","4"

"14760","","add_to_cart","69.39","11","5"

"15440","","add_to_cart","123.89","11","4"

"15129","","add_to_cart","99.92999999999999","7","4"

"12233","","add_to_cart","77.83000000000001","17","5"

"15315","","browsing","0.0","0","0"

"12664","","browsing","0.0","0","0"

"14752","","browsing","0.0","0","0"

"15594","","browsing","0.0","0","0"

"15240","","add_to_cart","3.89","1","1"

"10173","","browsing","0.0","0","0"

"14789","","browsing","0.0","0","0"

"11014","","browsing","0.0","0","0"

"13752","","logout_with_purchase","21.96","5","2"

"15053","","add_to_cart","175.89","15","5"

"10497","","add_to_cart","62.84","16","5"

"11676","","add_to_cart","34.95","5","1"

"11629","","browsing","0.0","0","0"

"11587","","browsing","0.0","0","0"

"14677","","add_to_cart","17.93","7","2"

"10895","","checkout","15.950000000000001","5","4"

"11150","","browsing","0.0","0","0"

"15557","","browsing","0.0","0","0"

"11863","","browsing","0.0","0","0"

"12240","","add_to_cart","5.98","2","1"

"12706","","add_to_cart","154.95","5","1"

"15316","","browsing","0.0","0","0"

"14817","","logout_with_purchase","10.950000000000001","5","2"

"11736","","add_to_cart","44.86","14","4"

"12288","","add_to_cart","81.94","6","2"

"11513","","add_to_cart","52.870000000000005","13","5"

"10772","","browsing","0.0","0","0"

"10232","","browsing","0.0","0","0"

"14675","","browsing","0.0","0","0"

"13618","","browsing","0.0","0","0"

"12477","","browsing","0.0","0","0"

"14576","","add_to_cart","5.98","2","1"

"13498","","browsing","0.0","0","0"

"12743","","add_to_cart","206.86","14","4"

"10988","","checkout","24.93","7","2"

"13865","","add_to_cart","210.88","12","4"

"11960","","add_to_cart","221.87","13","3"

"11150","","browsing","0.0","0","0"

"14752","","browsing","0.0","0","0"

"14223","","browsing","0.0","0","0"

"11738","","browsing","0.0","0","0"

"11509","","browsing","0.0","0","0"

"12355","","browsing","0.0","0","0"

"11295","","browsing","0.0","0","0"

"15316","","browsing","0.0","0","0"

"11837","","add_to_cart","87.89","11","4"

"14675","","browsing","0.0","0","0"

"10138","","browsing","0.0","0","0"

"11646","","browsing","0.0","0","0"

"14789","","browsing","0.0","0","0"

"15254","","browsing","0.0","0","0"

"11183","","add_to_cart","186.0","20","5"

"10232","","browsing","0.0","0","0"

"15144","","browsing","0.0","0","0"

"14803","","browsing","0.0","0","0"

"10475","","browsing","0.0","0","0"

"11646","","browsing","0.0","0","0"

"14312","","add_to_cart","3.39","1","1"

"10463","","browsing","0.0","0","0"

"15182","","add_to_cart","5.98","2","1"

"12355","","browsing","0.0","0","0"

"14803","","add_to_cart","14.950000000000001","5","1"

"14189","","logout_without_purchase","17.939999999999998","6","2"

"10884","","add_to_cart","130.9","10","4"

"11162","","checkout","59.85","15","3"

"13509","","browsing","0.0","0","0"

"15315","","browsing","0.0","0","0"

"11116","","browsing","0.0","0","0"

"15046","","browsing","0.0","0","0"

"14223","","add_to_cart","64.84","16","5"

"15188","","browsing","0.0","0","0"

"11789","","browsing","0.0","0","0"

"11509","","browsing","0.0","0","0"

"14909","","browsing","0.0","0","0"

"12355","","browsing","0.0","0","0"

"14481","","add_to_cart","232.89","11","3"

"12352","","logout_with_purchase","12.46","4","2"

"10888","","add_to_cart","20.94","6","3"

"13654","","add_to_cart","99.39999999999999","13","5"

"10622","","logout_with_purchase","183.89999999999998","10","4"

"11237","","checkout","281.84","19","5"

"13509","","browsing","0.0","0","0"

"14215","","browsing","0.0","0","0"

"13780","","add_to_cart","10.17","3","1"

"10138","","browsing","0.0","0","0"

"13966","","browsing","0.0","0","0"

"13714","","add_to_cart","14.950000000000001","5","1"

"15254","","browsing","0.0","0","0"

"11380","","checkout","9.940000000000001","6","2"

"13326","","add_to_cart","55.879999999999995","12","4"

"10183","","add_to_cart","33.88","12","4"

"13718","","add_to_cart","133.88","12","4"

"13271","","add_to_cart","75.89000000000001","11","4"

"12664","","add_to_cart","15.99","3","1"

"14695","","browsing","0.0","0","0"

"11904","","browsing","0.0","0","0"

"14589","","browsing","0.0","0","0"

"11629","","add_to_cart","5.98","2","1"

"14891","","add_to_cart","2.99","1","1"

"14454","","logout_without_purchase","54.95","9","2"

"12415","","add_to_cart","99.93","12","4"

"11909","","add_to_cart","97.4","14","4"

"11061","","add_to_cart","209.84","16","5"

"12431","","add_to_cart","123.89999999999999","10","4"

"10852","","add_to_cart","133.33","17","5"

"12503","","browsing","0.0","0","0"

"11625","","add_to_cart","15.99","3","1"

"15594","","browsing","0.0","0","0"

"11441","","browsing","0.0","0","0"

"11509","","browsing","0.0","0","0"

"12902","","browsing","0.0","0","0"

"15458","","logout_with_purchase","14.950000000000001","5","1"

"14744","","add_to_cart","42.08","8","3"

"13163","","add_to_cart","53.84","16","4"

"15424","","add_to_cart","261.85","15","5"

"13336","","logout_without_purchase","61.85000000000001","15","5"

"10540","","browsing","0.0","0","0"

"15188","","browsing","0.0","0","0"

"14215","","browsing","0.0","0","0"

"13007","","browsing","0.0","0","0"

"11509","","add_to_cart","30.0","3","1"

"13781","","browsing","0.0","0","0"

"14314","","add_to_cart","52.870000000000005","13","4"

"15560","","checkout","30.880000000000003","12","4"

"11789","","browsing","0.0","0","0"

"10726","","browsing","0.0","0","0"

"10173","","browsing","0.0","0","0"

"12173","","browsing","0.0","0","0"

"12902","","browsing","0.0","0","0"

"11961","","add_to_cart","135.91000000000003","14","6"

"14002","","add_to_cart","234.85","15","5"

"15162","","logout_with_purchase","226.97000000000003","25","10"

"12115","","browsing","0.0","0","0"

"11150","","browsing","0.0","0","0"

"10463","","browsing","0.0","0","0"

"10012","","browsing","0.0","0","0"

"14212","","browsing","0.0","0","0"

"10726","","add_to_cart","8.97","3","1"

"15110","","checkout","7.7700000000000005","3","2"

"10895","","logout_with_purchase","15.950000000000001","5","4"

"12503","","browsing","0.0","0","0"

"12477","","browsing","0.0","0","0"

"11274","","add_to_cart","61.98","2","1"

"12902","","add_to_cart","4.99","1","1"

"13368","","add_to_cart","92.97","3","1"

"12275","","add_to_cart","5.98","2","1"

"10114","","add_to_cart","25.98","2","1"

"14211","","checkout","13.96","5","2"

"12023","","add_to_cart","52.38","12","3"

"14663","","add_to_cart","100.21","15","4"

"14031","","add_to_cart","73.87","17","5"

"12546","","checkout","46.91","9","4"

"11237","","logout_with_purchase","281.84","19","5"

"13678","","browsing","0.0","0","0"

"14230","","browsing","0.0","0","0"

"14436","","browsing","0.0","0","0"

"11860","","add_to_cart","29.950000000000003","5","1"

"11276","","add_to_cart","245.89999999999998","10","3"

"11150","","add_to_cart","2.99","1","1"

"14809","","browsing","0.0","0","0"

"14450","","browsing","0.0","0","0"

"12150","","browsing","0.0","0","0"

"13498","","add_to_cart","6.99","1","1"

"11380","","logout_with_purchase","9.940000000000001","6","2"

"15560","","logout_with_purchase","30.880000000000003","12","4"

"14646","","checkout","173.85999999999999","14","4"

"12284","","browsing","0.0","0","0"

"12115","","browsing","0.0","0","0"

"15594","","add_to_cart","17.97","3","1"

"14230","","browsing","0.0","0","0"

"11646","","browsing","0.0","0","0"

"15201","","checkout","43.89","11","3"

"14342","","checkout","71.9","10","4"

"10203","","add_to_cart","38.870000000000005","13","4"

"10307","","add_to_cart","209.86","14","4"

"11904","","browsing","0.0","0","0"

"14749","","browsing","0.0","0","0"

"10276","","browsing","0.0","0","0"

"14572","","browsing","0.0","0","0"

"14126","","browsing","0.0","0","0"

"14789","","add_to_cart","8.97","3","1"

"10564","","add_to_cart","3.39","1","1"

"13936","","add_to_cart","171.86","14","4"

"13678","","browsing","0.0","0","0"

"12954","","add_to_cart","92.97","3","1"

"12246","","add_to_cart","47.88","12","4"

"13040","","add_to_cart","62.89","11","4"

"12477","","browsing","0.0","0","0"

"10276","","browsing","0.0","0","0"

"14514","","browsing","0.0","0","0"

"12173","","browsing","0.0","0","0"

"11026","","checkout","14.950000000000001","5","1"

"10589","","add_to_cart","11.67","3","1"

"11646","","add_to_cart","14.950000000000001","5","1"

"14445","","add_to_cart","151.89999999999998","10","3"

"12192","","add_to_cart","172.24","10","4"

"14342","","logout_with_purchase","71.9","10","4"

"12926","","add_to_cart","64.78","12","4"

"10237","","add_to_cart","171.82","18","5"

"12477","","browsing","0.0","0","0"

"11789","","browsing","0.0","0","0"

"14749","","add_to_cart","30.99","1","1"

"15557","","add_to_cart","4.95","5","1"

"10831","","browsing","0.0","0","0"

"14359","","browsing","0.0","0","0"

"10814","","add_to_cart","145.89","11","4"

"14211","","logout_with_purchase","13.96","5","2"

"15188","","browsing","0.0","0","0"

"15046","","browsing","0.0","0","0"

"11155","","add_to_cart","22.91","9","2"

"15254","","add_to_cart","79.95","5","1"

"14989","","add_to_cart","116.89","11","3"

"12406","","add_to_cart","49.89","11","3"

"12232","","add_to_cart","117.94","6","3"

"15533","","checkout","250.87999999999997","12","4"

"11225","","browsing","0.0","0","0"

"14230","","add_to_cart","11.96","4","1"

"12173","","browsing","0.0","0","0"

"12647","","add_to_cart","51.900000000000006","10","4"

"14062","","add_to_cart","66.92","8","4"

"10117","","browsing","0.0","0","0"

"14436","","browsing","0.0","0","0"

"14126","","add_to_cart","15.99","3","1"

"11469","","add_to_cart","77.18","16","5"

"14857","","add_to_cart","232.87","13","4"

"10871","","add_to_cart","172.89","11","4"

"10163","","add_to_cart","221.88","12","4"

"15597","","add_to_cart","206.84","16","5"

"12115","","browsing","0.0","0","0"

"13712","","browsing","0.0","0","0"

"14909","","browsing","0.0","0","0"

"14711","","add_to_cart","154.91","9","3"

"11145","","add_to_cart","141.87","13","5"

"10048","","add_to_cart","17.939999999999998","6","3"

"12192","","add_to_cart","105.59","11","4"

"14939","","checkout","244.85","15","5"

"13957","","checkout","288.84000000000003","16","5"

"14062","","browsing","0.0","0","0"

"10540","","browsing","0.0","0","0"

"11789","","browsing","0.0","0","0"

"14695","","browsing","0.0","0","0"

"14760","","add_to_cart","29.12","8","2"

"14992","","add_to_cart","5.96","4","2"

"10173","","browsing","0.0","0","0"

"11650","","add_to_cart","4.98","2","2"

"14374","","browsing","0.0","0","0"

"13911","","logout_with_purchase","2.99","1","1"

"14017","","add_to_cart","169.87","13","5"

"12650","","add_to_cart","8.97","3","1"

"10173","","add_to_cart","0.99","1","1"

"14436","","browsing","0.0","0","0"

"14909","","browsing","0.0","0","0"

"10115","","add_to_cart","38.61","9","2"

"11014","","browsing","0.0","0","0"

"11898","","add_to_cart","179.88","12","4"

"15110","","logout_with_purchase","7.7700000000000005","3","2"

"13957","","logout_with_purchase","288.84000000000003","16","5"

"13007","","add_to_cart","14.950000000000001","5","1"

"11587","","browsing","0.0","0","0"

"13736","","checkout","4.95","5","1"

"13473","","add_to_cart","29.91","9","3"

"10300","","add_to_cart","64.0","10","4"

"12477","","browsing","0.0","0","0"

"14675","","browsing","0.0","0","0"

"13105","","add_to_cart","88.94999999999999","5","2"

"12173","","browsing","0.0","0","0"

"14450","","add_to_cart","11.96","4","1"

"14589","","browsing","0.0","0","0"

"12477","","add_to_cart","17.96","4","1"

"11295","","add_to_cart","5.98","2","1"

"13678","","browsing","0.0","0","0"

"11904","","browsing","0.0","0","0"

"10138","","browsing","0.0","0","0"

"14062","","browsing","0.0","0","0"

"10302","","browsing","0.0","0","0"

"14406","","add_to_cart","74.87","15","5"

"13872","","browsing","0.0","0","0"

"14062","","browsing","0.0","0","0"

"14704","","browsing","0.0","0","0"

"15315","","add_to_cart","123.96","4","1"

"11596","","browsing","0.0","0","0"

"11904","","add_to_cart","13.96","4","1"

"13712","","add_to_cart","27.96","4","1"

"10475","","browsing","0.0","0","0"

"10998","","checkout","52.95","5","3"

"10004","","add_to_cart","215.9","10","4"

"12106","","add_to_cart","63.81","19","4"

"12546","","logout_with_purchase","46.91","9","4"

"14646","","logout_with_purchase","173.85999999999999","14","4"

"12115","","browsing","0.0","0","0"

"10772","","browsing","0.0","0","0"

"12503","","browsing","0.0","0","0"

"14752","","browsing","0.0","0","0"

"13864","","browsing","0.0","0","0"

"10138","","add_to_cart","21.32","4","1"

"12885","","add_to_cart","22.55","5","2"

"11303","","add_to_cart","61.870000000000005","13","4"

"13099","","browsing","0.0","0","0"

"14704","","browsing","0.0","0","0"

"12503","","browsing","0.0","0","0"

"15046","","browsing","0.0","0","0"

"11441","","browsing","0.0","0","0"

"13864","","browsing","0.0","0","0"

"11283","","add_to_cart","10.96","4","2"

"14900","","browsing","0.0","0","0"

"15332","","add_to_cart","11.95","5","2"

"11390","","add_to_cart","174.91","9","2"

"12658","","add_to_cart","279.86","18","6"

"10463","","browsing","0.0","0","0"

"12503","","browsing","0.0","0","0"

"14514","","add_to_cart","2.99","1","1"

"14572","","browsing","0.0","0","0"

"10010","","add_to_cart","5.98","2","1"

"12083","","add_to_cart","53.4","12","4"

"10908","","add_to_cart","65.83","17","5"

"10234","","add_to_cart","236.35000000000002","15","6"

"14507","","add_to_cart","76.95","5","2"

"10307","","add_to_cart","15.93","7","2"

"14900","","browsing","0.0","0","0"

"12816","","add_to_cart","174.91","9","2"

"13288","","checkout","121.88000000000001","12","3"

"13063","","add_to_cart","153.47","21","5"

"12284","","browsing","0.0","0","0"

"11116","","browsing","0.0","0","0"

"13777","","browsing","0.0","0","0"

"11676","","add_to_cart","85.94","6","2"

"11187","","add_to_cart","171.86999999999998","13","4"

"11596","","add_to_cart","3.96","4","1"

"12026","","browsing","0.0","0","0"

"11148","","add_to_cart","145.94","6","2"

"15197","","add_to_cart","87.92","8","2"

"14868","","add_to_cart","50.86","14","5"

"15309","","add_to_cart","190.86999999999998","13","4"

"15230","","add_to_cart","73.88","12","3"

"11442","","add_to_cart","174.82","18","6"

"14062","","browsing","0.0","0","0"

"10870","","browsing","0.0","0","0"

"15279","","browsing","0.0","0","0"

"11116","","browsing","0.0","0","0"

"14212","","browsing","0.0","0","0"

"14691","","add_to_cart","20.92","8","2"

"12355","","browsing","0.0","0","0"

"14450","","add_to_cart","5.98","2","1"

"14900","","add_to_cart","8.97","3","1"

"10139","","add_to_cart","37.91","9","3"

"11183","","add_to_cart","126.91","9","3"

"14628","","add_to_cart","164.82999999999998","17","4"

"13513","","browsing","0.0","0","0"

"14972","","browsing","0.0","0","0"

"10276","","browsing","0.0","0","0"

"15085","","browsing","0.0","0","0"

"11713","","add_to_cart","172.91","9","3"

"12736","","logout_without_purchase","51.370000000000005","13","4"

"12352","","logout_without_purchase","39.9","10","3"

"14939","","logout_with_purchase","244.85","15","5"

"10684","","browsing","0.0","0","0"

"14215","","browsing","0.0","0","0"

"11116","","add_to_cart","11.96","4","1"

"13864","","browsing","0.0","0","0"

"10276","","add_to_cart","2.99","1","1"

"14589","","browsing","0.0","0","0"

"14563","","checkout","112.9","10","4"

"10630","","browsing","0.0","0","0"

"11789","","add_to_cart","14.950000000000001","5","1"

"13777","","add_to_cart","30.0","3","1"

"12355","","add_to_cart","15.98","2","1"

"11026","","logout_with_purchase","14.950000000000001","5","1"

"10365","","logout_without_purchase","2.99","1","1"

"13883","","add_to_cart","163.91","9","4"

"11231","","add_to_cart","53.86","14","5"

"15085","","browsing","0.0","0","0"

"15144","","browsing","0.0","0","0"

"11378","","browsing","0.0","0","0"

"11014","","browsing","0.0","0","0"

"12046","","add_to_cart","249.05999999999997","14","4"

"13662","","add_to_cart","60.82000000000001","18","4"

"15533","","logout_with_purchase","250.87999999999997","12","4"

"10684","","browsing","0.0","0","0"

"15188","","browsing","0.0","0","0"

"15279","","browsing","0.0","0","0"

"14212","","browsing","0.0","0","0"

"14101","","add_to_cart","14.940000000000001","6","2"

"13809","","add_to_cart","186.93","7","2"

"14749","","checkout","52.870000000000005","13","4"

"13105","","checkout","146.35","15","5"

"10772","","browsing","0.0","0","0"

"12026","","add_to_cart","5.98","2","1"

"11587","","browsing","0.0","0","0"

"14563","","logout_with_purchase","112.9","10","4"

"15150","","add_to_cart","236.55","15","5"

"11162","","logout_with_purchase","59.85","15","3"

"12115","","browsing","0.0","0","0"

"13099","","browsing","0.0","0","0"

"10463","","browsing","0.0","0","0"

"12477","","browsing","0.0","0","0"

"12503","","add_to_cart","11.96","4","1"

"13509","","add_to_cart","51.96","4","1"

"14650","","browsing","0.0","0","0"

"12294","","checkout","15.98","2","1"

"10098","","add_to_cart","46.88","12","4"

"10592","","add_to_cart","175.88","12","4"

"11725","","add_to_cart","139.86","14","5"

"12374","","add_to_cart","148.89","11","5"

"12233","","checkout","77.83000000000001","17","5"

"15144","","browsing","0.0","0","0"

"12949","","add_to_cart","76.95","5","2"

"11441","","add_to_cart","8.97","3","1"

"11738","","add_to_cart","14.950000000000001","5","1"

"11014","","add_to_cart","2.99","1","1"

"11587","","browsing","0.0","0","0"

"15316","","add_to_cart","27.96","4","1"

"10950","","checkout","68.31","11","4"

"12511","","add_to_cart","82.91","9","4"

"10814","","checkout","54.85000000000001","15","5"

"12284","","browsing","0.0","0","0"

"12477","","browsing","0.0","0","0"

"10540","","browsing","0.0","0","0"

"10012","","browsing","0.0","0","0"

"10988","","checkout","11.67","3","1"

"15364","","add_to_cart","124.91","9","2"

"12056","","add_to_cart","6.970000000000001","3","2"

"12240","","add_to_cart","9.370000000000001","3","2"

"14154","","add_to_cart","111.92","8","4"

"10998","","logout_with_purchase","52.95","5","3"

"11736","","add_to_cart","74.81","19","5"

"10600","","add_to_cart","154.33999999999997","20","5"

"13872","","browsing","0.0","0","0"

"11751","","add_to_cart","14.940000000000001","6","2"

"14576","","checkout","5.98","2","1"

"11587","","add_to_cart","2.99","1","1"

"11215","","checkout","24.94","6","3"

"11960","","add_to_cart","229.85","15","4"

"13486","","checkout","194.87","13","4"

"10772","","browsing","0.0","0","0"

"10012","","add_to_cart","61.98","2","1"

"11284","","add_to_cart","169.92","8","2"

"10475","","add_to_cart","3.96","4","1"

"11215","","logout_with_purchase","24.94","6","3"

"15440","","add_to_cart","134.88","12","5"

"15201","","logout_with_purchase","43.89","11","3"

"11513","","checkout","52.870000000000005","13","5"

"11284","","logout_without_purchase","310.22999999999996","27","6"

"12363","","login","0.0","0","0"

"11018","","login","0.0","0","0"

"10944","","login","0.0","0","0"

"13916","","login","0.0","0","0"

"12115","","add_to_cart","4.95","5","1"

"10870","","browsing","0.0","0","0"

"14752","","browsing","0.0","0","0"

"14695","","browsing","0.0","0","0"

"13131","","add_to_cart","107.33","7","4"

"11532","","add_to_cart","304.84","18","5"

"13321","","checkout","105.88999999999999","12","5"

"11324","","login","0.0","0","0"

"13620","","login","0.0","0","0"

"14981","","login","0.0","0","0"

"10769","","login","0.0","0","0"

"12284","","browsing","0.0","0","0"

"14572","","add_to_cart","4.95","5","1"

"14312","","add_to_cart","8.38","2","2"

"12706","","add_to_cart","161.73","7","2"

"10950","","logout_with_purchase","68.31","11","4"

"13022","","add_to_cart","76.89","12","5"

"15053","","add_to_cart","180.88","16","6"

"14581","","login","0.0","0","0"

"13850","","login","0.0","0","0"

"12284","","browsing","0.0","0","0"

"14809","","browsing","0.0","0","0"

"12294","","logout_with_purchase","15.98","2","1"

"12150","","add_to_cart","16.95","5","1"

"14950","","browsing","0.0","0","0"

"12153","","add_to_cart","35.45","5","3"

"12057","","add_to_cart","38.9","10","4"

"14888","","login","0.0","0","0"

"11421","","login","0.0","0","0"

"13678","","browsing","0.0","0","0"

"14436","","add_to_cart","92.97","3","1"

"11378","","add_to_cart","13.96","4","1"

"12743","","add_to_cart","217.85000000000002","15","5"

"14677","","add_to_cart","45.89","11","3"

"15572","","login","0.0","0","0"

"12721","","login","0.0","0","0"

"13684","","login","0.0","0","0"

"15476","","login","0.0","0","0"

"11715","","login","0.0","0","0"

"15266","","login","0.0","0","0"

"13191","","login","0.0","0","0"

"14779","","login","0.0","0","0"

"14618","","login","0.0","0","0"

"12284","","add_to_cart","61.98","2","1"

"15046","","browsing","0.0","0","0"

"15182","","add_to_cart","15.93","7","2"

"14809","","browsing","0.0","0","0"

"10831","","add_to_cart","14.950000000000001","5","1"

"14909","","add_to_cart","26.65","5","1"

"10988","","logout_with_purchase","24.93","7","2"

"13654","","checkout","99.39999999999999","13","5"

"14223","","logout_without_purchase","64.84","16","5"

"13280","","login","0.0","0","0"

"11875","","login","0.0","0","0"

"10540","","browsing","0.0","0","0"

"14681","","add_to_cart","22.97","3","2"

"13966","","browsing","0.0","0","0"

"13326","","checkout","55.879999999999995","12","4"

"11513","","logout_with_purchase","52.870000000000005","13","5"

"14464","","add_to_cart","161.85","15","6"

"13486","","logout_with_purchase","194.87","13","4"

"12233","","logout_with_purchase","77.83000000000001","17","5"

"13321","","logout_with_purchase","105.88999999999999","12","5"

"11504","","login","0.0","0","0"

"11787","","login","0.0","0","0"

"10684","","browsing","0.0","0","0"

"10870","","browsing","0.0","0","0"

"15188","","add_to_cart","14.950000000000001","5","1"

"14675","","add_to_cart","2.99","1","1"

"14223","","add_to_cart","11.67","3","1"

"13985","","add_to_cart","15.350000000000001","5","2"

"14481","","add_to_cart","254.86999999999998","13","4"

"10533","","add_to_cart","199.91","9","4"

"11061","","add_to_cart","220.83","17","6"

"14470","","login","0.0","0","0"

"11422","","login","0.0","0","0"

"10915","","login","0.0","0","0"

"11164","","login","0.0","0","0"

"13858","","login","0.0","0","0"

"10461","","login","0.0","0","0"

"11225","","add_to_cart","5.98","2","1"

"13513","","browsing","0.0","0","0"

"14576","","logout_with_purchase","5.98","2","1"

"14641","","add_to_cart","35.03","7","3"

"10153","","login","0.0","0","0"

"14350","","login","0.0","0","0"

"11197","","login","0.0","0","0"

"10117","","browsing","0.0","0","0"

"13780","","add_to_cart","25.73","7","2"

"11676","","add_to_cart","64.9","10","2"

"13736","","logout_with_purchase","4.95","5","1"

"15355","","add_to_cart","180.90999999999997","9","3"

"12826","","checkout","216.89","11","4"

"12431","","add_to_cart","209.88","12","5"

"13630","","add_to_cart","218.89","11","4"

"11112","","login","0.0","0","0"

"13872","","browsing","0.0","0","0"

"13099","","browsing","0.0","0","0"

"14704","","browsing","0.0","0","0"

"10463","","browsing","0.0","0","0"

"11110","","add_to_cart","86.93","7","2"

"11837","","checkout","87.89","11","4"

"13163","","add_to_cart","65.82000000000001","18","5"

"13684","","login","0.0","0","0"

"11421","","login","0.0","0","0"

"15266","","login","0.0","0","0"

"12341","","login","0.0","0","0"

"13872","","browsing","0.0","0","0"

"10870","","browsing","0.0","0","0"

"10630","","browsing","0.0","0","0"

"10302","","add_to_cart","123.96","4","1"

"15046","","add_to_cart","5.98","2","1"

"12173","","add_to_cart","30.99","1","1"

"12224","","add_to_cart","15.96","4","2"

"14950","","browsing","0.0","0","0"

"14066","","add_to_cart","141.87","13","5"

"11183","","add_to_cart","190.99","21","6"

"12288","","add_to_cart","102.91","9","3"

"10814","","logout_with_purchase","54.85000000000001","15","5"

"13292","","login","0.0","0","0"

"15299","","login","0.0","0","0"

"14062","","browsing","0.0","0","0"

"14212","","browsing","0.0","0","0"

"10114","","checkout","25.98","2","1"

"11837","","logout_with_purchase","87.89","11","4"

"10884","","add_to_cart","172.88","12","5"

"13105","","logout_with_purchase","146.35","15","5"

"12686","","login","0.0","0","0"

"14351","","login","0.0","0","0"

"11860","","logout_without_purchase","29.950000000000003","5","1"

"14744","","add_to_cart","57.05","11","4"

"13865","","add_to_cart","236.85999999999999","14","5"

"10497","","checkout","62.84","16","5"

"11986","","login","0.0","0","0"

"10361","","login","0.0","0","0"

"13641","","login","0.0","0","0"

"12475","","login","0.0","0","0"

"14752","","browsing","0.0","0","0"

"10232","","browsing","0.0","0","0"

"14212","","add_to_cart","5.98","2","1"

"13618","","browsing","0.0","0","0"

"15085","","browsing","0.0","0","0"

"15514","","add_to_cart","38.92","8","3"

"10114","","logout_with_purchase","25.98","2","1"

"14760","","add_to_cart","80.38","12","6"

"14097","","checkout","293.81","19","5"

"12689","","add_to_cart","139.85000000000002","17","5"

"13838","","login","0.0","0","0"

"10094","","login","0.0","0","0"

"14781","","login","0.0","0","0"

"13291","","login","0.0","0","0"

"14704","","browsing","0.0","0","0"

"15085","","browsing","0.0","0","0"

"15144","","add_to_cart","63.96","4","1"

"13498","","add_to_cart","11.940000000000001","6","2"

"14566","","browsing","0.0","0","0"

"13603","","checkout","68.89000000000001","11","4"

"14806","","add_to_cart","211.21999999999997","14","3"

"10852","","add_to_cart","163.28000000000003","22","6"

"15151","","login","0.0","0","0"

"14062","","add_to_cart","4.99","1","1"

"12477","","add_to_cart","5.98","2","1"

"10726","","add_to_cart","18.92","8","2"

"11509","","add_to_cart","32.99","4","2"

"14496","","checkout","11.96","4","1"

"13718","","checkout","133.88","12","4"

"10888","","add_to_cart","25.89","11","4"

"10497","","logout_with_purchase","62.84","16","5"

"14783","","login","0.0","0","0"

"12188","","login","0.0","0","0"

"10002","","login","0.0","0","0"

"10684","","browsing","0.0","0","0"

"15001","","add_to_cart","26.96","4","2"

"14496","","logout_with_purchase","11.96","4","1"

"14566","","add_to_cart","15.99","3","1"

"13332","","checkout","3.96","4","1"

"14031","","checkout","73.87","17","5"

